/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220420345.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722045368.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220486662.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220521881.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220553488.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722058684.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220620592.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220655005.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220688452.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220720329.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220754319.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220786528.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220819613.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220855406.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220888846.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220920553.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220953692.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967220990008.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221023865.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221053873.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_16539672210866.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221119513.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221153644.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221188207.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221219258.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221253412.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722128678.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221320078.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221359421.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221388556.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221421202.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221457146.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221488898.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221525425.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221556386.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722158871.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221621718.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221656101.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221689798.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221721094.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221755497.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221789609.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221821933.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221857362.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221888166.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221923538.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221956042.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967221990982.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222021656.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222057182.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222087346.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222121216.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222152716.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222188824.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222220243.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222253291.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222287009.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222320397.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222355049.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222386229.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222420611.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222452848.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222488867.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222522652.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722255196.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722258662.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222619673.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222653484.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222688998.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222720936.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222754951.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222789215.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222820959.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222858884.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222886834.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222923688.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222953256.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967222987123.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223021508.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223053449.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223086144.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223121114.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223152436.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722318719.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223219868.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223253678.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223287624.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223319955.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223354956.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223385515.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223420266.jpg,0.07
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223458097.jpg,0.09
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223489279.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223528108.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223553018.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223586696.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223620852.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223655032.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223689029.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223721596.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223758861.jpg,0.06
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223786993.jpg,0.06
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223820148.jpg,0.1
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223860519.jpg,0.43
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722389261.jpg,0.72
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223923897.jpg,0.73
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967223954322.jpg,0.66
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722399575.jpg,0.18
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224034382.jpg,0.07
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224053139.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224088956.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224121126.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224152289.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224187716.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224218333.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224253841.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224284809.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224319111.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224353473.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224385123.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224418376.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224453849.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224495215.jpg,0.8
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224536811.jpg,1.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224577228.jpg,1.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224589451.jpg,0.7
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224619744.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224655411.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224687987.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224718754.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224752408.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224785237.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224817914.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224853909.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722488482.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224918133.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224951666.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967224985829.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225020865.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225052146.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722508474.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225119705.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225151957.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225190446.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225220967.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225252331.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225291239.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225322928.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225356264.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225388226.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_165396722541971.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225451058.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225484563.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225520093.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225551028.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225584964.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225618178.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225652341.jpg,0.0
/home/pi/Downloads/Neural-Networks-Self-Driving-Car-Raspberry-Pi-main/Step1-Data-Collection/DataCollected/IMG1/Image_1653967225687865.jpg,0.0
